306,84,-6.9700,3
306,105,-5.9100,3
306,9,-9.6700,3
307,8,0.0000,1
307,54,-6.4600,1
307,21,-6.0000,3
307,105,-5.0200,3
307,22,-4.7800,3
307,84,0.0000,3
307,58,0.0000,3
308,8,-7.0700,1
308,54,-4.5900,1
308,84,-3.2300,3
308,21,2.4100,3
308,35,2.5700,3
308,22,4.4400,3
308,97,0.0000,3
308,68,3.9600,3
308,99,3.7500,3
308,39,5.1800,3
308,106,7.3500,3
308,48,4.4800,3
308,91,1.4400,3
308,116,6.9600,3
308,36,5.6000,3
308,16,2.0700,3
308,69,0.0000,3
308,104,2.9400,3
308,136,0.0000,2
308,128,4.8700,3
308,131,0.0000,2
308,50,3.0000,3
308,129,0.0000,2
308,18,4.2800,3
308,83,7.2500,3
308,77,0.0000,3
308,110,3.8700,2
308,107,0.0000,3
308,95,4.1000,3
308,135,0.0000,2
308,90,-1.4500,3
308,121,0.0000,3
308,133,2.7400,2
308,51,-2.2800,3
308,100,0.0000,3
308,44,0.0000,3
308,130,5.0700,2
308,32,3.8500,3
308,89,4.2800,3
308,87,6.3100,3
308,34,2.7400,3
308,57,5.0900,3
308,134,0.0000,2
308,73,0.0000,3
308,112,0.0000,3
308,33,0.0000,2
308,132,6.9600,2
308,126,0.0000,3
308,37,6.9000,3
308,33,0.0000,3
308,45,8.2600,2
308,54,0.0000,3
308,61,6.5200,3
308,67,0.0000,3
308,103,0.0000,3
308,9,0.0000,3
308,125,0.0000,2
308,14,7.0000,3
308,47,6.6200,3
308,78,0.0000,3
308,63,0.0000,3
308,93,0.0000,2
308,1,0.0000,2
309,8,-6.9500,1
309,54,-5.3300,1
309,84,-2.4200,3
309,21,7.2200,3
309,35,0.0000,3
309,22,-6.4200,3
309,105,1.3600,3
309,86,-2.8300,3
309,36,-2.6600,3
309,97,-7.4800,3
309,24,0.8900,3
309,113,2.5600,3
309,71,3.8400,3
309,135,5.9300,2
309,76,5.8100,3
309,74,4.5900,3
309,58,-7.8500,2
309,131,0.0000,2
309,96,6.2800,3
309,125,-7.8300,3
309,59,5.8100,3
309,123,-8.4800,3
309,132,-7.6800,2
309,16,5.5100,3
309,69,6.6500,3
309,104,7.2400,3
309,136,7.1500,2
309,2,7.4000,2
309,129,6.6100,2
309,128,7.2600,3
309,133,7.0700,2
309,50,6.5200,2
309,18,6.4000,3
309,83,5.5500,3
309,77,6.9500,3
309,130,5.5500,2
309,134,7.2000,2
309,107,6.3600,3
309,95,6.5200,3
309,90,6.9300,3
309,121,5.9100,3
309,51,6.4800,3
309,1,-7.4800,2
309,100,7.2000,3
310,8,-5.6000,1
311,8,-3.4100,1
311,54,2.4000,1
311,84,-1.9700,3
312,8,-4.4900,1
312,54,0.0000,1
312,84,-8.2300,3
312,69,5.9100,3
312,50,-5.3900,3
312,105,-7.8300,3
312,22,-2.7400,3
312,83,-4.1300,3
312,35,1.9300,3
312,97,1.2400,3
312,48,-3.9200,3
312,76,0.0000,3
312,110,0.0000,3
312,98,-5.8700,2
312,103,2.4600,3
312,61,-9.9400,3
312,21,-1.4800,3
312,132,1.7300,2
312,36,2.4200,3
312,104,6.8900,3
312,93,4.8600,3
312,51,-5.1400,3
312,127,1.9700,2
312,45,-3.6000,3
312,107,5.0200,3
312,34,2.6200,3
314,8,10.0000,1
314,54,10.0000,1
314,107,10.0000,3
314,36,10.0000,3
314,69,9.0000,3
314,18,10.0000,3
315,8,-7.5600,1
315,54,0.0000,1
315,84,0.0000,3
317,8,10.0000,1
318,8,0.0000,1
318,54,0.0000,1
318,84,0.0000,3
318,21,0.0000,3
318,105,0.0000,3
318,93,0.0000,3
318,86,0.0000,3
318,35,0.0000,3
318,134,0.0000,2
318,135,0.0000,2
318,18,0.0000,3
318,97,0.0000,3
318,133,0.0000,2
318,136,0.0000,2
318,39,0.0000,3
318,85,0.0000,3
320,8,0.0000,1
322,8,-4.1900,1
322,54,3.5800,1
322,84,7.2800,3
322,21,-5.1200,3
322,83,0.0000,3
322,16,0.0000,3
322,35,0.0000,3
322,50,7.1700,3
322,44,2.4800,3
322,85,0.0000,3
322,36,0.0000,3
322,132,0.0000,2
322,18,3.4600,3
322,34,0.0000,3
322,105,0.0000,3
322,22,5.3700,3
322,97,0.0000,3
322,39,0.0000,3
322,99,0.0000,3
322,69,4.8600,3
322,51,0.0000,3
322,77,0.0000,3
322,134,0.0000,2
322,78,0.0000,2
322,104,0.0000,3
323,8,-0.7900,1
323,54,1.6900,1
323,84,2.5800,3
323,21,0.0000,3
324,8,0.2800,1
324,54,2.1300,1
324,84,2.6200,3
324,21,-2.4800,3
324,44,1.8400,3
324,45,-2.3400,3
324,35,2.0600,3
324,22,-1.3500,3
324,131,0.0000,2
324,130,1.2100,2
324,105,0.0000,3
324,129,0.0000,2
324,86,0.0000,3
324,93,3.2600,3
324,37,1.6300,3
324,83,0.0000,3
324,97,1.2800,3
324,136,1.7700,2
324,116,2.9800,3
324,48,0.0000,3
324,68,1.3500,3
324,36,0.3500,3
324,120,0.0000,2
324,64,0.0000,3
324,106,0.0000,3
324,91,0.0000,3
324,39,0.0000,3
324,76,0.0000,3
324,103,0.0000,3
324,80,0.0000,2
324,134,3.6900,2
324,100,0.0700,3
324,34,0.0000,3
324,15,0.0000,3
324,67,0.0000,3
324,77,0.0000,3
324,135,3.5500,2
324,79,0.0000,3
324,14,0.0000,3
324,99,0.0000,3
324,43,0.0000,3
324,72,-0.7800,3
324,133,0.0000,2
324,47,0.0000,3
324,10,0.0000,3
325,8,-5.5300,1
325,54,-4.9600,1
325,84,0.0000,3
325,21,0.0000,3
325,105,-5.1100,3
325,22,-1.8400,3
325,68,0.0000,3
325,97,-4.2600,3
325,132,-4.9600,2
325,69,-3.6200,3
325,86,-4.8200,3
325,42,-2.5500,2
325,35,-6.6000,3
325,129,-4.9600,2
325,2,-5.6700,3
325,135,-7.0200,2
325,74,-6.8100,3
325,3,-10.0000,3
325,130,-8.6500,2
325,7,-6.5200,3
325,136,-6.8100,2
325,110,-10.0000,3
325,104,-5.4600,3
325,134,-5.7400,2
325,66,-6.0300,3
325,4,-4.2600,3
325,5,-2.0600,3
325,1,-2.5500,3
325,71,-7.6600,3
325,116,-7.2300,3
325,11,-3.9700,3
326,8,0.0000,1
326,54,0.0000,1
327,8,0.0000,1
328,8,8.7800,1
328,54,6.6700,1
329,8,-3.6600,1
329,54,3.5000,1
329,84,-3.3300,3
330,8,-3.6600,1
330,54,3.3700,1
330,84,1.4600,3
330,83,5.6500,3
330,16,4.3500,3
330,50,10.0000,3
330,44,5.7700,3
330,85,9.7600,3
330,36,5.8900,3
330,18,4.0700,3
330,34,4.9200,3
330,69,0.0000,3
330,51,3.2100,3
330,77,3.3300,3
330,131,2.1500,2
330,104,3.0100,3
330,37,8.2100,3
330,112,1.1800,3
330,100,2.3600,3
330,136,0.0000,2
330,45,1.8300,3
330,89,2.1100,3
330,133,-3.0100,2
330,107,4.6700,3
330,128,2.0700,3
330,32,2.5600,3
330,93,3.0900,3
330,95,1.8300,3
330,126,0.0000,3
330,81,0.9800,2
330,21,0.0000,3
330,129,-2.4000,2
330,132,-2.0700,2
330,135,-3.7400,2
330,87,-2.5200,3
330,35,1.7500,3
330,22,0.0000,3
330,134,0.0000,2
330,105,2.4000,3
330,86,9.2300,3
331,8,0.0000,1
331,54,0.0000,1
332,8,3.3700,1
332,54,-5.5700,1
332,21,3.6800,3
332,84,4.3700,3
332,105,-7.7000,3
332,35,-9.7800,3
332,70,-9.4700,3
332,110,-9.8800,3
332,69,-9.6700,3
333,8,-6.1800,1
333,54,2.0300,1
333,84,0.9300,3
333,21,-7.7600,3
333,69,-2.6000,3
333,105,1.3000,3
333,86,-5.7300,3
333,22,-3.3300,3
333,135,-8.5400,2
333,50,-4.2300,3
333,76,-2.7600,3
333,110,1.4600,3
333,103,-4.1100,3
333,35,-7.1100,3
333,132,-2.9700,2
333,131,-3.4600,2
333,83,-8.1700,3
333,24,-3.2900,3
333,136,1.6700,2
333,61,-6.9500,3
333,66,3.9000,3
333,75,-2.5200,3
333,10,3.5400,3
333,42,-5.0000,3
333,62,1.3000,3
333,118,-5.2000,3
333,2,2.7600,3
333,3,-6.3400,3
334,8,-6.9900,1
334,54,1.8300,1
334,84,1.4800,3
334,21,0.0000,3
334,83,5.2600,3
334,107,-1.1600,3
334,36,0.0000,3
334,37,8.5600,3
334,135,-2.4000,2
334,18,2.7000,3
334,131,3.0500,2
334,134,3.7800,2
334,132,0.0000,2
334,136,3.6200,2
334,133,3.9400,2
334,85,3.1900,3
334,77,3.9000,3
334,44,8.8600,3
334,16,-2.6200,3
334,129,0.0000,2
335,8,0.0000,1
335,54,0.0000,1
336,8,4.4300,1
336,54,3.1700,1
336,84,1.7100,3
336,105,-9.1900,3
336,36,-3.0100,3
336,21,-6.5000,3
336,35,-0.6500,3
336,116,0.6900,3
336,93,1.7100,3
336,18,3.5800,3
336,50,-7.2400,3
336,97,0.9300,3
336,76,3.5800,3
336,74,0.9800,3
336,15,6.6300,3
336,59,-6.7500,3
336,133,6.1800,2
336,129,1.7500,2
336,110,-5.8900,3
336,134,-1.5900,2
336,122,3.3700,3
336,72,-2.9700,3
336,22,5.2800,3
336,48,1.5400,3
336,91,1.1400,3
336,99,-1.4600,3
336,68,4.4300,3
336,39,3.1300,3
336,106,-1.2600,3
336,66,-2.6400,3
336,86,0.9800,3
336,96,1.1400,3
336,79,2.6800,3
336,120,1.4600,2
336,60,3.7000,2
336,131,2.1100,2
336,136,-1.1800,2
336,6,1.1000,3
336,128,4.2700,2
336,75,-0.6900,3
336,62,-1.0200,3
336,7,-4.1900,3
336,11,-7.5600,3
336,104,-2.3200,3
336,83,9.7600,3
336,9,4.1500,2
336,85,3.3300,3
336,44,-5.6100,3
336,135,-7.5200,2
336,112,4.9200,3
336,95,-4.1900,3
336,37,-3.4600,3
336,9,-6.5900,3
336,2,-4.2300,3
336,3,1.7100,3
336,127,0.7300,3
337,8,0.0000,1
337,54,0.0000,1
337,84,2.6200,3
337,21,-1.7700,3
337,105,4.8000,3
337,86,2.2400,3
337,93,2.4000,3
337,18,9.3500,3
337,85,10.0000,3
337,104,1.7500,3
337,129,9.3500,2
337,50,2.0900,3
337,45,-2.8000,3
337,36,7.7600,3
337,136,0.0000,2
337,30,0.0000,2
339,8,9.4300,1
338,8,2.6400,1
338,54,3.5000,1
338,84,5.6900,3
338,21,2.0700,3
338,69,1.0200,3
340,8,-6.3400,1
340,54,-4.2300,1
340,84,2.4400,3
340,21,-1.1000,3
340,35,3.7400,3
340,22,1.5900,3
340,97,-3.9800,3
340,68,-3.7800,3
340,99,0.0000,3
340,39,-2.8000,3
340,107,2.3800,2
340,132,-4.6700,2
340,36,1.6100,2
340,69,3.6000,3
340,104,3.7800,3
342,8,10.0000,1
342,54,0.2000,1
342,84,0.0000,3
343,8,4.4900,1
343,54,0.0000,1
343,84,0.0000,3
343,21,0.0000,3
343,86,0.0000,3
343,69,0.0000,3
343,105,0.0000,3
343,116,8.0300,3
344,8,1.1800,1
344,54,-4.9600,1
344,84,3.7600,3
344,21,3.7000,3
344,35,6.9500,3
344,22,-3.0900,3
344,116,1.7900,3
344,91,2.1500,3
345,8,2.2400,1
345,54,3.5800,1
345,104,-3.8200,3
345,84,8.4100,3
346,8,-2.6000,1
346,54,0.0000,1
347,8,1.0200,1
347,54,1.4200,1
347,84,1.9900,3
347,21,-0.8100,3
347,105,-1.4200,3
347,36,0.7700,3
347,107,0.7700,3
347,35,3.7000,3
347,34,2.2800,2
347,99,2.5200,3
347,97,3.8200,3
347,22,4.2300,3
347,91,-3.2100,3
347,132,-4.3900,2
347,116,-2.2000,3
347,50,2.0700,3
347,77,2.3200,3
347,66,1.7100,2
347,34,1.3400,3
347,93,2.7200,3
347,131,1.7500,2
347,104,4.6700,3
347,18,1.7100,3
347,130,8.2900,2
347,44,4.0700,3
347,126,1.7900,3
347,112,0.0000,3
347,133,0.0000,2
347,83,2.6000,3
347,45,3.2900,3
347,129,-5.2000,2
347,134,-5.0800,2
347,128,3.7800,3
347,135,6.8300,2
347,136,-6.6700,2
347,95,0.0000,3
347,85,1.9300,3
347,16,8.6000,3
347,19,1.9300,2
347,87,3.1900,3
347,69,3.3900,3
347,100,4.0000,3
347,90,0.0000,3
347,57,2.5000,3
347,73,2.4600,3
347,121,1.8100,3
347,54,0.0000,3
347,86,0.0000,3
347,32,0.0000,3
348,8,0.0000,1
348,54,0.0000,1
348,84,5.6300,3
348,21,-2.7800,3
350,8,0.0000,1
351,8,6.6700,1
351,54,0.0000,1
351,84,0.0000,3
351,21,0.0000,3
351,86,0.0000,3
351,69,0.0000,3
351,105,0.0000,3
351,116,10.0000,3
351,97,-5.2800,3
351,35,7.6800,3
351,48,0.0000,3
351,134,-10.0000,2
352,8,-1.5900,1
352,54,-2.0300,1
352,21,-1.7500,3
352,84,-2.3200,3
352,35,0.2800,3
352,22,0.4100,3
352,97,0.4900,3
352,68,0.6900,3
352,91,0.0400,3
352,126,-3.4100,2
352,116,2.6400,3
352,136,1.4600,2
352,99,0.6900,3
352,48,-2.1500,3
352,39,1.2600,3
352,106,-2.2000,3
352,130,-3.0100,2
352,131,-2.1100,2
352,7,-2.6400,3
352,108,-2.6000,3
352,105,1.5900,3
352,86,-1.7500,3
352,111,-3.7800,3
352,4,-3.0500,3
352,132,-3.2500,2
352,93,1.3000,3
352,36,-2.6800,3
352,61,-2.8900,3
352,2,0.7700,3
352,43,1.2200,3
352,42,0.0400,3
352,75,-3.0100,3
352,133,1.5900,2
352,10,1.9500,3
352,134,1.4600,2
352,129,1.5900,2
352,135,-1.3400,2
352,59,1.7500,2
352,52,-2.3200,2
352,55,-2.8900,2
352,63,-2.4000,2
352,66,1.2200,3
352,82,1.2600,3
352,56,0.8100,2
352,81,-2.0300,3
352,17,1.5000,3
352,62,0.9800,3
352,76,0.5700,2
352,118,-2.0700,3
352,11,-5.1200,3
352,89,-2.2800,2
352,3,-2.3600,3
352,30,3.2900,2
352,76,-1.7900,3
352,31,-1.6700,3
352,79,-2.3600,2
352,60,-1.0600,2
352,15,2.4800,3
352,46,-2.4000,2
352,70,1.3000,3
352,71,2.5600,3
352,30,2.3600,3
352,69,0.6100,2
352,64,-4.2300,3
352,26,-2.0300,3
352,92,-3.8200,2
352,88,0.9300,3
352,5,1.8700,2
352,6,-1.7900,3
352,41,-2.6000,2
353,8,7.2400,1
356,8,5.5100,1
356,54,10.0000,1
358,8,0.5300,1
358,54,7.2400,1
358,107,0.0000,3
358,21,-5.9300,3
358,105,3.6100,3
358,86,0.0000,3
358,35,0.0000,3
358,36,-6.8800,3
358,133,8.4600,2
359,8,-8.5800,1
359,54,2.7200,1
359,84,8.0100,3
359,21,10.0000,3
359,83,8.1300,3
360,8,5.6900,1
360,54,-4.8400,1
360,21,0.0000,3
360,84,5.2800,3
360,105,-5.1200,3
360,35,7.3600,3
360,48,4.5500,3
360,106,-9.4300,3
360,130,10.0000,2
360,22,-7.0700,3
360,136,-9.4700,2
360,70,0.0000,3
360,132,3.4600,2
360,131,4.0200,2
360,133,-9.6300,2
360,110,1.7900,3
360,134,-9.6300,2
360,103,4.3500,3
360,129,0.0000,2
360,63,4.6700,3
360,47,0.0000,3
360,67,0.0000,3
360,14,-6.6700,3
360,69,0.0000,3
360,71,4.6700,3
362,8,2.6800,1
362,54,2.8500,1
362,84,5.2400,3
362,21,6.4200,3
362,104,-2.9300,3
362,105,4.9800,3
362,86,-3.5800,3
362,116,-4.5100,3
362,93,1.7100,3
362,110,8.1700,3
362,43,6.7100,2
362,133,-1.9500,2
362,34,-2.2800,2
362,9,3.1300,3
362,132,-2.5600,2
362,103,5.2400,3
362,67,9.3500,3
362,47,4.4700,3
362,118,-2.2000,2
362,78,-2.8500,3
362,14,2.3600,3
362,131,1.1800,2
362,63,3.4600,3
362,90,0.5700,2
362,120,7.6200,3
362,111,-4.3900,2
362,61,-1.6700,3
362,42,-3.1300,3
362,35,2.8000,3
362,22,-2.7600,3
362,10,1.4200,3
362,81,0.7700,3
362,62,0.8900,3
362,7,-1.1000,3
362,71,4.4300,3
362,74,1.7100,3
362,59,-2.6400,3
362,130,2.0300,2
362,94,-2.0300,3
362,97,4.5500,3
362,135,1.9900,2
362,48,2.6800,3
362,91,0.1200,3
362,92,0.8500,2
362,39,2.2800,3
362,99,3.0900,3
362,68,0.0000,3
362,106,2.8000,3
362,129,0.0000,2
362,76,3.6200,3
362,127,1.7500,3
362,113,2.5600,3
362,24,-3.0900,3
362,96,1.2600,3
362,125,3.9800,3
362,123,3.7800,3
362,88,0.6100,3
362,52,5.3700,3
362,136,4.3900,2
362,134,2.5200,2
362,108,-1.7900,3
362,64,2.4400,3
362,30,0.0000,3
362,55,1.9900,2
362,18,7.7200,2
362,79,2.5600,3
362,80,-1.5400,2
362,38,0.8100,2
362,26,-0.6500,3
369,8,4.8000,1
369,54,5.4500,1
369,69,4.7000,3
369,18,5.6100,3
369,36,7.3400,3
369,50,6.1200,3
369,44,-1.3400,3
369,83,3.0500,3
369,129,1.5000,2
369,34,3.9000,3
369,132,-4.0200,2
369,84,4.2700,3
369,21,3.9400,3
369,107,-5.7500,3
369,105,7.3000,3
369,130,1.3000,2
369,86,-1.3000,3
369,35,3.6200,3
369,116,7.6000,3
369,37,1.9500,2
369,22,-6.1800,3
369,136,-3.0900,2
369,110,0.9300,3
369,103,-5.2400,3
369,127,0.6900,3
369,133,-8.1700,2
369,97,-4.9200,3
369,59,3.3300,3
369,76,-8.7000,3
369,134,-8.9800,2
369,70,-2.6000,2
369,53,4.0700,3
369,66,2.8000,3
369,10,-7.3600,3
369,9,6.7500,3
369,47,0.7700,3
369,63,-9.3100,3
369,48,-7.2800,3
369,135,2.3600,2
369,7,-2.8900,3
369,42,-4.0200,3
369,104,3.6600,3
369,93,8.1300,3
369,51,3.5800,3
369,87,2.6400,3
369,131,-9.8400,2
369,45,6.6700,3
369,128,7.4800,3
369,32,2.4200,3
369,17,0.6500,2
367,8,-4.5100,1
363,8,0.7700,1
363,54,2.8500,1
363,84,1.6100,3
363,21,-1.5700,3
363,44,0.0000,3
363,45,1.1200,3
364,8,3.5000,1
364,54,0.0000,1
365,8,1.7400,1
365,54,2.1500,1
365,84,1.9400,3
365,21,-1.5100,3
366,8,0.0000,1
372,8,-4.1900,1
372,54,8.7400,1
372,36,-4.1300,3
372,21,7.4600,3
372,84,6.8500,3
372,35,8.4300,3
372,22,-6.7100,3
372,105,-10.0000,3
375,8,-9.1500,1
375,54,7.9300,1
375,21,7.4000,3
375,84,7.4800,3
375,107,5.8900,3
375,36,0.0000,3
375,51,1.9900,3
375,95,5.2800,3
375,112,3.3300,3
375,35,3.8200,3
375,97,3.7000,3
375,133,-7.3200,2
375,22,5.6900,3
375,106,6.3400,3
375,134,3.3300,2
375,39,6.1400,3
375,132,6.1400,2
375,99,3.9400,3
375,48,3.8600,3
375,68,4.0700,3
375,91,6.8700,3
375,110,3.7400,2
375,129,10.0000,2
375,131,-6.8700,2
375,136,-7.3600,2
375,116,5.2400,3
375,130,3.6600,2
375,135,3.6600,2
375,105,3.6600,3
375,86,5.7300,3
375,50,3.7000,3
375,103,3.8600,3
375,93,4.3100,2
375,18,4.5500,3
375,93,4.2300,3
375,44,6.5000,3
375,85,10.0000,2
375,46,5.8900,2
375,16,6.9500,3
375,6,6.1800,2
375,111,8.2500,2
375,34,7.4000,3
375,71,7.1500,2
375,7,4.1100,2
375,83,5.7700,3
375,90,4.3100,2
375,102,-3.2500,2
375,104,4.4300,3
375,73,7.8900,3
375,85,5.2400,3
375,114,3.2500,2
375,64,3.0900,2
375,89,5.4500,3
375,128,5.6900,3
375,32,3.1300,3
375,57,5.6500,3
375,79,5.5700,2
375,88,5.8500,3
375,24,4.7200,3
375,71,5.0800,3
375,69,3.2100,3
375,1,3.6600,2
375,108,4.8800,3
375,122,3.5000,3
375,15,3.8200,3
375,77,4.0200,3
375,79,2.9700,3
375,37,4.1100,3
375,28,4.9600,3
375,92,3.3700,3
375,40,10.0000,2
375,115,3.8600,2
375,45,4.3900,3
375,121,4.5500,3
375,120,3.6600,2
375,33,3.9000,3
375,76,3.7400,2
375,100,4.2700,3
375,64,4.9200,3
375,113,4.0700,3
375,98,7.1100,3
375,52,0.0000,3
375,59,2.8500,3
375,25,4.6300,3
375,26,2.8500,3
375,9,3.9800,2
375,67,3.0900,3
375,119,3.9800,2
375,78,7.1500,3
375,61,3.7400,2
375,63,5.3300,3
375,29,4.1500,2
375,14,5.8100,2
375,38,6.3400,2
375,120,5.3700,3
375,80,2.4400,3
375,42,4.8400,3
375,101,3.1700,2
375,55,3.3700,3
375,10,3.7400,3
375,81,4.0200,3
375,109,3.2100,3
375,49,3.1700,2
375,75,3.5400,3
375,66,2.2800,3
375,31,1.9500,3
375,118,4.1100,3
375,60,5.4900,3
375,117,4.8000,2
375,53,3.1300,2
375,11,2.5600,3
375,43,-2.9300,3
375,30,-2.9300,2
375,40,2.4800,3
375,12,2.6000,3
375,119,1.7100,3
375,56,1.1000,3
375,72,7.4400,2
375,74,6.8300,3
375,87,5.7700,2
376,8,-4.8400,1
376,54,-3.8200,1
376,84,-1.1600,3
376,21,-6.1600,3
376,105,2.0100,3
376,86,1.1600,3
376,22,-4.1900,3
376,69,0.0000,3
376,104,0.8900,3
376,77,0.6500,3
376,18,0.0000,3
376,36,1.7300,3
376,134,0.9800,2
376,45,0.0000,3
376,83,0.0000,3
376,128,0.0000,3
376,24,1.5000,2
376,131,0.0000,2
376,34,0.0000,3
376,44,0.6900,3
376,112,0.0000,3
376,85,1.8100,3
376,135,0.0000,2
376,16,1.8100,3
376,51,0.0000,3
376,107,-9.6500,3
376,71,0.0000,3
376,130,0.0000,2
376,62,0.0000,2
376,123,0.0000,3
376,24,0.0000,3
376,50,1.6100,2
376,76,0.0000,3
376,64,0.0000,3
376,132,0.0000,2
376,113,0.0000,3
376,94,0.0000,2
376,59,2.1500,3
376,52,3.0100,3
376,133,3.7000,2
376,96,2.3400,3
376,111,0.0000,3
376,127,0.0000,3
376,136,0.0000,2
376,115,0.0000,3
376,47,0.0000,2
376,13,0.0000,2
376,72,0.0000,3
376,25,0.0000,3
376,122,0.0000,3
376,129,0.0000,2
376,92,0.0000,3
376,108,0.0000,3
376,31,0.0000,3
376,26,0.0000,3
376,20,0.0000,2
376,114,0.0000,2
376,125,0.0000,3
376,30,-7.4000,3
376,10,0.0000,3
376,6,-4.6300,3
376,109,0.0000,2
376,118,-8.2500,2
376,50,-7.0900,3
376,117,2.8900,3
376,98,0.0000,3
376,70,0.0000,3
376,88,0.0000,3
376,28,0.0000,3
376,121,0.0000,2
376,79,0.0000,3
376,58,0.0000,3
376,91,0.0000,2
376,94,-8.8800,3
376,97,0.0000,3
376,35,0.0000,3
376,65,0.0000,2
376,116,0.0000,3
376,99,0.0000,3
376,2,0.0000,2
376,48,0.0000,3
376,91,0.0000,3
376,39,0.0000,3
376,3,0.0000,2
376,106,0.0000,3
376,61,0.0000,3
376,63,0.0000,2
376,63,0.0000,3
376,67,0.0000,3
376,37,0.0000,2
376,9,0.0000,3
376,1,-1.5400,2
376,14,-4.2300,3
376,33,0.0000,2
376,47,0.0000,3
376,120,0.0000,3
376,78,-6.9300,3
376,89,0.0000,2
376,32,0.0000,3
376,87,0.0000,3
376,37,0.0000,3
376,73,0.0000,3
376,49,0.0000,2
376,90,0.0000,3
376,126,0.0000,3
376,121,0.0000,3
376,27,0.0000,2
376,54,0.0000,3
376,80,0.0000,2
376,124,0.0000,2
376,19,0.0000,3
376,40,0.0000,3
376,41,0.0000,3
376,12,0.0000,3
376,124,0.0000,3
376,55,0.0000,3
376,53,0.0000,2
376,101,-8.9400,3
376,23,0.0000,2
376,66,0.0000,2
376,42,0.0000,2
376,38,0.0000,3
376,53,0.0000,3
376,46,0.0000,2
376,42,0.0000,3
376,65,0.0000,3
376,74,0.0000,2
376,118,0.0000,3
376,81,0.0000,2
376,17,0.0000,3
376,43,0.0000,2
376,56,0.0000,2
376,4,0.0000,2
376,103,0.0000,2
381,8,1.0600,1
381,54,0.0000,1
383,8,6.2400,1
383,54,8.0700,1
383,84,5.7500,3
384,8,1.2200,1
384,54,4.8400,1
384,69,7.3600,3
384,18,-0.4100,3
384,44,3.2100,3
384,83,3.0900,3
384,50,5.5300,3
385,8,-7.9300,1
385,54,-5.6100,1
385,84,7.4400,3
387,8,0.0000,1
387,54,0.0000,1
387,84,0.0000,3
387,21,0.0000,3
388,8,4.9600,1
388,54,6.9500,1
388,69,2.9700,3
389,8,5.4300,1
401,8,0.0000,1
401,54,6.0200,1
401,69,10.0000,3
401,18,2.7400,3
401,44,3.3100,3
401,83,5.6700,3
401,50,3.2300,3
401,36,10.0000,3
401,133,6.3800,2
401,15,1.2800,2
401,107,5.0200,3
401,93,3.9600,3
401,135,6.0200,2
401,34,-5.8700,3
401,16,5.2600,3
401,87,5.4900,3
401,21,6.0000,3
401,84,5.6700,3
401,136,6.0600,2
401,51,7.0500,3
401,85,7.0500,3
401,131,-6.9900,2
401,112,5.6900,3
401,37,5.9100,3
401,128,4.0400,3
401,104,6.6100,3
401,95,0.0000,3
401,32,2.3400,3
401,73,3.3100,3
401,45,0.0000,3
401,105,0.0000,3
401,132,0.0000,2
401,115,0.0000,2
401,90,-6.6900,3
401,35,-6.5700,3
401,48,3.3100,2
401,134,-4.0200,2
401,96,-4.9800,2
401,130,4.4900,2
401,86,3.7200,3
401,110,4.5900,3
401,129,3.8400,2
401,9,5.2000,3
401,47,4.2500,3
401,65,3.5400,2
401,103,5.0200,3
402,8,-5.0000,1
402,54,3.0500,1
402,84,3.8400,3
402,21,1.5700,3
402,83,3.1500,3
402,16,3.7600,3
402,50,2.9900,3
402,44,-4.0900,3
402,85,5.6700,3
402,36,4.2500,3
402,129,5.5100,2
402,18,6.2400,3
402,109,3.0700,2
402,34,7.1300,3
402,69,4.9800,3
402,51,7.4600,3
402,77,7.1500,3
402,76,4.5500,2
402,135,2.5200,2
402,104,3.2700,3
402,37,3.3500,3
402,112,0.0000,3
402,136,1.3800,2
402,131,1.6700,2
402,130,5.7100,2
402,100,1.9300,3
402,45,2.4600,3
402,89,3.7200,3
402,107,5.4300,3
402,128,4.0900,3
402,32,5.3900,3
402,93,10.0000,3
402,95,4.4500,3
402,126,5.9100,3
402,132,-3.3700,2
402,134,0.0000,2
402,87,4.7200,3
402,73,4.2900,3
402,57,2.6800,3
402,133,4.4700,2
402,33,-2.8500,3
402,90,5.5100,3
402,121,5.1800,3
402,35,-5.1400,3
402,122,7.0900,3
402,71,8.1100,3
402,123,8.4800,3
402,96,4.4100,3
402,43,0.6500,2
402,72,5.6700,3
402,76,1.0600,3
402,115,-1.4200,3
402,74,1.6700,3
402,105,7.0500,2
402,86,-1.6500,3
402,88,-1.6300,2
402,25,-0.1600,2
402,110,5.8500,3
402,14,3.0100,3
402,9,4.5100,3
402,47,3.4800,3
402,40,-0.6100,2
402,103,2.7800,3
402,61,0.9800,3
402,80,0.0000,2
402,67,1.8300,3
402,2,4.8000,2
402,78,1.8100,3
402,63,2.9100,3
402,120,4.4900,3
402,10,3.1300,3
402,81,0.0400,3
402,42,1.0200,3
402,82,1.2600,3
402,11,1.8700,3
402,62,-1.5900,3
402,38,4.5100,3
402,22,0.6100,2
402,53,0.0000,3
402,13,2.2400,3
402,75,3.5000,3
402,20,5.0800,3
402,109,2.1300,3
402,17,3.5400,3
402,111,4.4300,2
402,117,-1.8300,2
402,114,4.3900,3
402,118,3.1700,3
402,19,-0.8100,2
402,6,3.3300,3
402,65,6.7500,3
402,60,0.7700,3
402,1,3.0100,2
402,127,-1.6700,3
402,97,-0.2600,3
402,113,0.0000,3
402,59,2.9300,3
